Obj1,Obj2
25.1,0.01633333333333333
24.6,0.07178260869565217
24.1,0.1121791831357049
24.0,0.1456578947368421
24.3,0.10409977703455964
25.4,0.004
24.4,0.08746042363433668
24.1,0.1121791831357049
25.5,0.0
25.4,0.004
24.7,0.04621014492753623
24.9,0.02971014492753623
25.2,0.004166666666666667
25.5,0.0
25.4,0.004
