Obj1,Obj2
27.3,0.0150997150997151
28.4,0.007275132275132275
28.4,0.007275132275132275
26.8,0.053351409765202876
28.2,0.010883190883190882
25.9,0.10137728937728938
25.8,0.10936446886446886
26.9,0.030536594950388057
25.7,0.15557264957264957
25.4,0.1978086396362258
26.5,0.06080962998354302
27.1,0.01844640927399548
28.1,0.010989010989010988
26.3,0.07018315018315018
29.0,0.0
28.9,0.0037037037037037034
26.2,0.09200223850223849
27.6,0.011417582417582417
28.3,0.010476190476190476
