Obj1,Obj2
26.2,0.05427713027713027
28.9,0.0032258064516129032
26.7,0.034086452500245605
27.6,0.007417582417582417
25.7,0.11352605748407849
26.8,0.022564102564102566
27.0,0.014871794871794871
27.8,0.0067816091954022995
29.2,0.0030303030303030303
28.0,0.0035714285714285713
27.1,0.010998133411926516
25.9,0.060571428571428575
29.8,0.0
26.5,0.03662232131797349
